time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.406,-0.91,-1.11,-0.36,1.48
6.416,-0.36,-0.5,-0.95,1.13
6.426,0.07,0.05,-1.49,1.49
6.436,0.32,0.32,-1.41,1.48
6.446,0.46,0.39,-1.02,1.19
6.456,0.54,0.36,-0.27,0.7
6.466,0.57,0.22,0.78,0.99
6.476,0.61,-0.05,1.79,1.89
6.486,1.03,-0.04,2.78,2.96
6.496,2.28,0.44,3.55,4.25
6.506,4.45,1.36,3.46,5.8
6.515,6.21,2.54,2.7,7.24
6.525,7.2,3.45,2.52,8.37
6.535,7.94,3.71,2.65,9.15
6.545,8.22,3.63,2.76,9.4
6.555,8.69,3.66,2.98,9.89
6.565,9.55,3.75,3.42,10.81
6.575,10.95,3.94,3.69,12.21
6.585,12.22,4.17,4.1,13.55
6.595,12.86,3.99,5.37,14.49
6.605,13.55,3.48,7.12,15.7
6.615,14.23,3.01,8.51,16.85
6.625,15.11,2.47,9.57,18.06
6.635,15.08,1.43,10.39,18.37
6.645,14.2,0.22,11.4,18.21
6.655,12.82,-0.66,12.15,17.67
6.665,11.3,-1.67,12.5,16.93
6.674,10.33,-2.25,12.05,16.03
6.684,10.44,-2.15,11.14,15.42
6.694,10.89,-1.88,11.2,15.74
6.704,10.86,-1.76,12.07,16.33
6.714,10.07,-1.93,12.54,16.2
6.724,9.39,-2.08,12.18,15.52
6.734,9.51,-2.16,12.22,15.64
6.744,9.69,-2.14,13.25,16.55
6.754,9.7,-2.26,14.53,17.62
6.764,9.7,-2.72,15.71,18.66
6.774,9.3,-3.4,16.27,19.05
6.784,7.89,-4.32,16.22,18.55
6.794,5.96,-5.31,16.16,18.02
6.804,4.23,-5.91,15.9,17.48
6.813,3.16,-6.09,15.68,17.11
6.824,2.28,-6.65,15.27,16.81
6.833,1.35,-7.34,14.71,16.49
6.843,1.05,-7.71,13.98,16
6.853,0.79,-8.31,12.95,15.41
6.863,0.43,-9.21,12.58,15.6
6.873,-0.31,-10.11,12.05,15.73
6.883,-1.41,-10.82,10.79,15.35
6.893,-2.35,-10.84,9.43,14.56
6.903,-2.58,-10.67,7.97,13.56
6.913,-2.38,-10.66,6.23,12.57
6.923,-2.24,-10.5,4.51,11.64
6.933,-1.91,-10.21,2.76,10.75
6.943,-1.64,-9.87,1.09,10.06
6.953,-1.21,-9.33,-0.44,9.42
6.962,-0.1,-8.68,-1.29,8.77
6.972,1.09,-7.74,-1.49,7.95
6.982,1.89,-6.95,-1.62,7.38
6.992,2.26,-6.25,-2.04,6.95
7.002,2.06,-5.71,-2.98,6.77
7.012,1.45,-5.28,-4.19,6.89
7.022,0.97,-4.78,-5.31,7.21
7.032,0.61,-4.2,-6.01,7.36
7.042,0.7,-3.44,-6.24,7.16
7.052,0.85,-2.37,-5.93,6.44
7.062,1.34,-1.39,-5.08,5.43
7.072,1.91,-0.53,-3.37,3.91
7.082,2.5,0.25,-1.5,2.92
7.092,2.66,0.71,-0.51,2.8
7.102,2.55,1.02,-0.3,2.76
7.111,2.08,1.26,-0.68,2.53
7.121,1.13,1.32,-1.35,2.2
7.131,0.21,1.14,-2.12,2.42
7.141,-0.2,1.05,-2.68,2.88
7.151,-0.47,1.02,-2.98,3.18
7.161,-0.51,0.94,-2.96,3.15
7.171,-0.43,0.85,-2.78,2.93
7.181,-0.14,0.81,-2.48,2.62
7.191,0.72,0.97,-1.64,2.04
7.201,1.59,1.19,-0.73,2.11
7.211,1.8,1.13,-0.25,2.14
7.221,1.31,0.96,0.1,1.63
7.231,0.42,0.54,0.62,0.93
7.241,-0.32,0.04,0.97,1.02
7.25,-0.72,-0.46,1.04,1.34
7.26,-0.51,-0.74,0.99,1.34
7.27,0.33,-0.75,0.67,1.05
7.28,1.27,-0.57,0.37,1.44
7.29,1.84,-0.44,0.14,1.9
7.3,1.92,-0.54,0.12,2
7.31,1.65,-0.62,0.13,1.76
7.32,1.67,-0.68,0.05,1.81
7.33,1.72,-0.45,0.14,1.79
7.34,1.77,-0.06,0.22,1.78
7.35,2.01,0.34,0.15,2.05
7.36,2.14,0.64,0.31,2.26
7.37,2.13,0.83,0.82,2.43
7.38,1.87,0.78,1.4,2.46
7.389,1.18,0.6,1.79,2.23
7.4,0.51,0.42,1.7,1.82
7.409,0.27,0.29,1.03,1.1
7.419,0.04,0.15,0.22,0.27
7.429,-0.42,-0.31,-0.55,0.76
7.439,-0.71,-0.81,-1.05,1.51
7.449,-0.87,-1.15,-1.14,1.84
7.459,-0.61,-1.41,-0.75,1.71
7.469,0.05,-1.46,-0.13,1.46
7.479,0.36,-1.54,0.14,1.59
7.489,0.14,-1.54,0.7,1.7
7.499,-0.36,-1.29,1.23,1.82
7.509,-0.97,-1.29,1.42,2.15
7.519,-2.1,-1.44,1.65,3.03
7.529,-2.97,-1.65,1.87,3.88
7.539,-2.49,-1.69,1.63,3.42
7.548,-1.61,-1.76,1.32,2.73
7.559,-0.53,-1.82,1.18,2.24
7.568,0.46,-1.76,0.89,2.02
7.578,0.46,-1.91,0.32,1.99
7.588,0.16,-2.03,-0.36,2.07
7.598,0.28,-1.38,-1.54,2.09
7.608,-0.84,-2.23,-1.23,2.68
7.618,-2.82,-3,-0.71,4.18
7.628,-2.57,-3.18,-0.75,4.16
7.638,-1.7,-2.64,-0.37,3.16
7.648,-1.05,-2.24,0.29,2.49
7.658,-0.62,-2.28,0.99,2.56
7.668,-0.03,-2.39,2.03,3.14
7.678,0.15,-2.38,2.96,3.8
7.687,0.24,-2.49,3.37,4.2
7.698,0.47,-2.72,3.19,4.21
7.707,0.84,-2.98,2.33,3.88
7.717,1.14,-3.15,1.15,3.54
7.727,0.94,-3.18,0.23,3.33
7.737,0.38,-3.15,-0.3,3.19
7.747,-0.41,-3.09,-0.6,3.17
7.757,-1.09,-2.99,-0.69,3.25
7.767,-1.56,-2.65,-0.72,3.16
7.777,-1.66,-2.45,-0.67,3.04
7.787,-1.23,-2.27,-0.45,2.62
7.797,-0.43,-1.82,-0.48,1.93
7.807,0.46,-1.27,-1.08,1.73
7.817,1.25,-0.78,-1.89,2.4
7.827,1.8,-0.32,-2.36,2.98
7.837,2.24,0.09,-2.51,3.36
7.846,2.61,0.54,-2.26,3.49
7.856,2.32,0.77,-1.65,2.94
7.866,1.19,0.65,-0.95,1.66
7.876,0.12,0.59,-0.59,0.84
7.886,-0.64,0.62,-0.62,1.08
7.896,-1.53,0.59,-0.77,1.81
7.906,-2.41,0.42,-1.04,2.66
7.916,-2.85,0.23,-1.31,3.14
7.926,-2.56,0.12,-1.22,2.84
7.936,-1.78,0.1,-0.62,1.88
7.946,-0.88,0.12,-0.05,0.89
7.956,-0.32,0.13,0.45,0.57
7.966,-0.45,0.2,1.2,1.29
7.976,-1.04,-0.03,1.75,2.03
7.985,-1.86,-0.31,1.76,2.58
7.995,-2.61,-0.46,1.47,3.03
8.005,-2.9,-0.64,1.09,3.16
8.015,-2.59,-0.47,0.84,2.76
8.025,-1.57,0,0.68,1.71
8.035,-0.13,0.62,0.73,0.97
8.045,1.07,1.14,0.68,1.7
8.055,1.95,1.49,0.52,2.51
8.065,2.39,1.79,0.28,3
8.075,2.24,1.97,-0.04,2.98
8.085,2.06,1.94,-0.41,2.86
8.095,1.97,1.97,-0.91,2.93
8.105,2.08,1.9,-1.55,3.21
8.115,2.21,1.61,-2.08,3.44
8.125,2.34,1.25,-2.13,3.4
8.135,2.56,1.01,-1.79,3.29
8.144,2.53,0.89,-1.1,2.9
8.154,2.11,0.77,-0.09,2.25
8.164,1.39,0.46,0.61,1.59
8.174,0.68,0.14,1.03,1.24
8.184,0,-0.31,1.29,1.33
8.194,-0.74,-0.86,1.14,1.61
8.204,-1.33,-1.37,0.64,2.01
8.214,-1.72,-1.78,0.05,2.47
8.224,-1.84,-1.96,-0.08,2.69
8.234,-1.85,-1.98,0.19,2.72
8.244,-1.9,-1.94,0.46,2.76
8.254,-1.95,-1.84,0.77,2.79
8.264,-1.91,-1.64,0.98,2.7
8.274,-1.88,-1.43,0.93,2.54
8.284,-1.76,-1.22,0.93,2.33
8.293,-1.1,-1.11,1.07,1.89
8.303,-0.2,-0.89,1.13,1.45
8.313,0.77,-0.78,1.24,1.65
8.323,1.6,-0.74,1.57,2.36
8.333,2.1,-0.69,1.9,2.92
8.343,2.16,-0.49,2.04,3.01
8.353,2.04,-0.26,1.79,2.73
8.363,1.77,-0.23,1.46,2.3
8.373,1.43,-0.35,1.2,1.9
8.383,1.32,-0.47,0.94,1.68
8.393,1.44,-0.65,0.71,1.73
8.403,1.85,-0.82,0.24,2.04
8.413,2.27,-0.99,-0.39,2.51
8.422,2.44,-1.08,-0.78,2.78
8.433,2.23,-1.03,-1.05,2.68
8.442,1.73,-0.84,-1.02,2.17
8.452,0.92,-0.65,-0.52,1.24
8.462,-0.08,-0.64,0.39,0.75
8.472,-1.02,-0.62,1.21,1.7
8.482,-1.43,-0.58,1.9,2.45
8.492,-1.25,-0.71,2.46,2.84
8.502,-1.03,-1.02,2.37,2.78
8.512,-1.12,-1.41,1.88,2.6
8.522,-1.45,-1.65,1.29,2.55
8.532,-1.84,-1.72,0.68,2.61
8.542,-2.14,-1.74,0.37,2.79
8.552,-2.12,-1.65,0.24,2.7
8.561,-2.06,-1.22,0.09,2.39
8.572,-1.93,-0.59,0.36,2.06
8.581,-1.55,-0.04,0.85,1.77
8.591,-1.18,0.09,0.54,1.3
8.601,-1.21,-0.57,-0.93,1.63
8.611,-2.09,-1.23,-2.71,3.63
8.621,-3.89,-1.27,-4.61,6.16
8.631,-5.67,-1.29,-5.91,8.29
8.641,-6.48,-1.51,-6.04,8.98
8.651,-5.91,-1.35,-5.29,8.05
8.661,-4.21,-0.88,-4.33,6.1
8.671,-2.64,-0.24,-3.43,4.34
8.681,-1.4,0.48,-2.97,3.32
8.691,-0.37,1.4,-2.45,2.85
8.701,0.27,2.59,-1.22,2.87
8.711,1.12,4.03,0.01,4.18
8.72,2.77,5.35,0.8,6.07
8.73,4.83,6.17,1.19,7.92
8.74,6.45,6.26,1.03,9.05
8.75,6.96,5.95,0.5,9.17
8.76,6.43,5.32,-0.22,8.34
8.77,6.14,4.5,-1.12,7.7
8.78,6.22,3.67,-2.33,7.59
8.79,5.91,2.71,-3.46,7.37
8.8,5.03,1.67,-4.72,7.1
8.81,3.45,0.43,-6.36,7.25
8.82,2.17,-0.66,-4.59,5.12
8.83,0.68,-1.65,-3.3,3.75
8.84,-0.17,-2.33,-2.2,3.2
8.85,-1.12,-3.01,-1.88,3.72
8.86,-1.77,-3.74,-1.44,4.38
8.869,-2.22,-4.24,-1.38,4.98
8.879,-2.73,-4.83,-1.47,5.74
8.889,-2.8,-5.27,-1.5,6.15
8.899,-2.98,-5.83,-1.48,6.71
8.909,-4.07,-6.8,-0.65,7.95
8.919,-5.31,-8.01,0.07,9.61
8.929,-5.73,-9.19,1.12,10.88
8.939,-5.6,-10.52,2.56,12.19
8.949,-5.59,-12.04,3.9,13.84
8.959,-5.34,-13.85,5.21,15.73
8.969,-5.33,-15.43,6.68,17.63
8.979,-5.29,-16.6,7.94,19.14
8.989,-5.09,-17.92,8.74,20.58
8.999,-4.63,-19.29,9.3,21.91
9.009,-3.83,-20.53,9.5,22.94
9.018,-2.91,-21.63,9.45,23.79
9.028,-2.29,-22.82,9.32,24.76
9.038,-1.73,-24.03,9.16,25.77
9.048,-0.86,-25.16,8.88,26.69
9.058,0.26,-26.34,8.59,27.71
9.068,1.1,-27.52,8.71,28.88
9.078,1.72,-28.45,8.61,29.78
9.088,2.55,-29.13,7.46,30.18
9.098,2.97,-29.75,6.92,30.69
9.108,2.98,-30.69,7.26,31.68
9.118,3.83,-31.53,7.15,32.55
9.128,6.19,-31.28,6.98,32.64
9.138,7.72,-30.52,7.12,32.27
9.148,7.83,-30.04,6.98,31.82
9.158,8.59,-29.21,5.65,30.96
9.168,10.46,-28.02,3.13,30.07
9.178,11.34,-26.83,0.42,29.13
9.188,11.3,-25.57,-2.07,28.03
9.197,10.47,-25.97,-2.86,28.14
9.207,10.27,-26.48,-1.66,28.45
9.217,10.91,-26.99,-0.02,29.11
9.227,12.05,-28.44,2.14,30.97
9.237,13.55,-30.2,4.2,33.37
9.247,15.08,-33.91,4.82,37.42
9.257,17,-37.41,5.27,41.43
9.267,19.46,-38.97,5.92,43.96
9.277,23.43,-38.78,5.45,45.63
9.287,27.01,-36.24,4.61,45.43
9.297,27.81,-32.65,5,43.18
9.307,27.75,-29.23,5.92,40.73
9.317,27.17,-25.64,6.35,37.89
9.327,26.81,-22.2,6.63,35.43
9.336,26.48,-19.3,6.75,33.46
9.346,25.81,-16.7,6.31,31.38
9.356,25.29,-14.15,5.28,29.45
9.366,25.17,-11.8,4.06,28.1
9.376,25.19,-9.66,2.68,27.11
9.386,25.04,-7.57,1.36,26.19
9.396,24.59,-5.38,0.44,25.18
9.406,23.81,-3.05,-0.07,24.01
9.416,22.86,-1.03,-0.3,22.88
9.426,21.36,0.79,-0.42,21.38
9.436,19.95,2.26,-0.57,20.09
9.446,18.66,3.39,-0.8,18.99
9.455,17.57,4.58,-1.43,18.22
9.466,16.59,5.54,-2.46,17.66
9.475,15.71,6.42,-3.31,17.29
9.485,15.19,7.12,-3.97,17.24
9.495,14.92,7.65,-4.58,17.38
9.505,14.92,8.11,-4.82,17.65
9.515,15.18,8.51,-4.88,18.08
9.525,15.65,8.88,-4.87,18.64
9.535,16.24,9.02,-4.73,19.17
9.545,16.84,9.29,-4.43,19.73
9.555,17.56,9.48,-4.03,20.36
9.565,18.19,9.49,-3.47,20.81
9.575,18.47,9.36,-2.8,20.89
9.585,18.17,8.73,-2.13,20.27
9.594,17.47,7.63,-1.47,19.13
9.604,16.64,6.35,-0.58,17.82
9.614,15.82,4.87,0.35,16.56
9.624,15.17,3.21,1.25,15.56
9.634,14.76,1.83,2.06,15.02
9.644,14.64,0.79,2.62,14.9
9.654,14.76,-0.34,2.96,15.06
9.664,15.16,-1.56,3.66,15.67
9.674,15.72,-2.82,4.57,16.61
9.684,16.1,-4.32,5.08,17.43
9.694,16.42,-6.33,5.33,18.39
9.704,16.53,-8.42,5.41,19.33
9.714,16.3,-10.44,5.12,20.02
9.724,15.69,-12.65,4.9,20.74
9.734,14.71,-14.73,5.17,21.45
9.744,13.48,-16.63,5.75,22.17
9.754,12.2,-18.35,6.33,22.93
9.764,10.88,-20.06,6.76,23.8
9.773,9.51,-21.82,6.86,24.77
9.783,7.62,-23.37,6.52,25.43
9.793,5.03,-24.26,6.04,25.5
9.803,2.51,-24.23,5.35,24.94
9.813,0.51,-23.41,4.5,23.85
9.823,-1.04,-22.03,3.62,22.35
9.833,-2.31,-20.29,2.94,20.64
9.843,-3.46,-18.46,2.46,18.94
9.853,-4.46,-16.54,2.26,17.28
9.863,-5.05,-14.55,2.51,15.61
9.873,-5.32,-12.92,3.19,14.33
9.883,-5.15,-12.28,3.92,13.88
9.892,-4.87,-12.41,4.46,14.06
9.902,-4.82,-12.81,4.87,14.53
9.912,-5.1,-13.25,4.95,15.03
9.922,-5.79,-13.68,4.58,15.54
9.932,-6.66,-14.05,3.63,15.96
9.942,-7.59,-14.1,2.61,16.22
9.952,-8.34,-14,1.74,16.39
9.962,-9.16,-13.73,0.84,16.53
9.972,-9.88,-13.23,-0.42,16.51
9.982,-10.3,-12.79,-1.67,16.51
9.992,-10.58,-12.07,-2.69,16.27
10.002,-10.68,-11.28,-3.57,15.94
10.012,-10.9,-10.97,-4.4,16.08
10.022,-11.59,-10.82,-5.41,16.76
10.031,-12.6,-10.78,-6.43,17.78
10.041,-13.8,-10.78,-7.19,18.92
10.051,-14.84,-10.74,-7.49,19.79
10.061,-15.52,-10.55,-7.37,20.16
10.071,-15.62,-10.35,-6.67,19.88
10.081,-15.26,-10.2,-5.51,19.17
10.091,-14.75,-10.13,-4.1,18.35
10.101,-14.22,-10.23,-2.74,17.73
10.111,-13.65,-10.34,-1.58,17.2
10.121,-13.1,-10.25,-0.69,16.65
10.131,-12.71,-10.15,-0.22,16.26
10.141,-12.38,-10.05,-0.09,15.95
10.151,-11.89,-10.03,-0.18,15.55
10.161,-11.09,-9.89,-0.44,14.87
10.171,-9.94,-9.52,-0.54,13.78
10.181,-8.75,-9.22,-0.52,12.72
10.19,-7.62,-9.27,-0.49,12.01
10.2,-5.92,-9.22,-0.4,10.96
10.21,-3.24,-8.88,-0.34,9.46
10.22,-0.3,-8.14,0.11,8.15
10.23,2.88,-6.99,0.91,7.62
10.24,6.74,-5.64,1.79,8.97
10.25,11.08,-3.93,2.57,12.04
10.26,15.96,-2.08,3.35,16.44
10.27,20.79,-0.43,4.06,21.18
10.28,25.31,1.48,4.86,25.81
10.29,29.11,3.62,6.4,30.03
10.3,30.5,5.26,8.7,32.15
10.31,28.92,6.38,10.97,31.58
10.32,26.05,7.07,11.87,29.49
10.33,23.76,7.56,10.69,27.13
10.34,22.14,7.66,8.3,24.86
10.349,20.76,8.05,6.75,23.26
10.359,19.36,8.46,7.15,22.3
10.369,18.03,8.75,8.72,21.86
10.379,16.99,8.77,9.6,21.39
10.389,16.14,8.79,9.4,20.64
10.399,15.93,8.48,8.53,19.96
10.409,16.73,7.44,8.61,20.23
10.419,17.82,6.73,10.15,21.58
10.429,18.17,6.19,11.7,22.48
10.439,18.12,4.46,13.17,22.84
10.449,18.19,2.24,15.12,23.76
10.459,18.87,-0.07,15.6,24.48
10.469,19.76,-2.95,13.46,24.09
10.479,21.01,-5.2,10.95,24.26
10.489,21.92,-7.32,10.16,25.25
10.499,22.39,-10.28,9.36,26.36
10.508,21.93,-13.92,8.5,27.34
10.518,19.57,-17.79,8.79,27.87
10.528,15.72,-21,9.25,27.81
10.538,11.9,-23.06,7.96,27.14
10.548,10.2,-23.64,6.47,26.55
10.558,9.58,-23.44,4.84,25.78
10.568,8.78,-23.6,2.73,25.33
10.578,7.06,-24.03,0.37,25.05
10.588,4.85,-24.25,-1.67,24.78
10.598,2.8,-24.15,-2.91,24.48
10.608,0.42,-23.71,-3.77,24.01
10.618,-1.37,-23.11,-3.79,23.45
10.627,-1.89,-22.07,-2.35,22.27
10.637,-1.49,-20.83,-0.64,20.89
10.647,-1.25,-19.79,0.48,19.84
10.657,-1.07,-18.93,1.49,19.02
10.667,-0.97,-17.95,2.22,18.11
10.677,-2.02,-16.75,2.07,16.99
10.687,-3.64,-15.58,1.26,16.04
10.697,-5.18,-14.24,0.67,15.17
10.707,-6.06,-12.3,0.18,13.72
10.719,-5.58,-10.4,-0.38,11.81
10.727,-4.18,-9.39,-0.99,10.33
10.737,-2.94,-8.65,-3,9.61
10.747,-1.12,-7.1,-4.82,8.66
10.757,0.11,-6.03,-3.78,7.12
10.766,0.49,-5.38,-0.21,5.4
10.776,-0.53,-4.68,1.9,5.08
10.786,-0.84,-3.74,3.14,4.96
10.796,-1.09,-2.75,3.3,4.43
10.806,-1.41,-1.93,1.65,2.9
10.816,-1.12,-0.8,0.22,1.4
10.828,-0.43,0.34,-0.18,0.58
10.836,0.19,1.23,0.21,1.27
10.846,1.27,1.88,1.01,2.48
10.856,2.82,2.4,1.85,4.14
10.866,3.49,3.03,2.4,5.21
10.876,4.13,3.38,2.3,5.82
10.886,3.91,3.55,1.67,5.54
10.896,2.17,3.54,0.5,4.18
10.905,-0.54,3.4,-1.27,3.67
10.916,-3.21,3.07,-3.21,5.48
10.925,-4.54,2.63,-4.38,6.84
10.935,-4.27,2.57,-4.57,6.75
10.945,-2.41,2.51,-3.93,5.25
10.955,-0.1,2.27,-2.75,3.57
10.965,1.3,1.84,-1.31,2.61
10.975,1.76,1.38,-0.3,2.26
10.985,2.39,0.83,0.47,2.57
10.995,3.14,0.17,0.8,3.24
11.005,3.75,-0.75,0.63,3.87
11.015,4.28,-1.7,0.51,4.63
11.025,4.46,-2.56,0.1,5.15
11.035,4.19,-3.34,-0.4,5.37
11.045,3.36,-3.95,-0.86,5.26
11.055,2.04,-4.53,-1.59,5.22
11.064,0.41,-5.14,-2.15,5.59
11.075,-1.39,-5.79,-3.01,6.67
11.084,-3.06,-6.48,-4.16,8.28
11.094,-4.84,-7.19,-5.43,10.23
11.104,-6.2,-7.94,-5.42,11.44
11.114,-7.06,-8.65,-4.2,11.93
11.124,-7.58,-9.31,-2.88,12.35
11.134,-7.75,-9.9,-1.35,12.65
11.144,-8.04,-10.45,0.39,13.19
11.154,-8.34,-10.93,1.72,13.85
11.164,-8.39,-11.61,2.6,14.56
11.174,-8.54,-12.03,3.21,15.1
11.184,-8.5,-12.23,3.41,15.28
11.194,-8.33,-12.61,3.14,15.44
11.204,-7.64,-13.02,2.97,15.38
11.214,-6.02,-13.49,3.23,15.12
11.223,-3.76,-13.61,4.04,14.69
11.233,-1.34,-13.2,5.52,14.37
11.243,0.39,-12.5,6.95,14.3
11.253,0.96,-11.51,7.83,13.96
11.263,1.41,-10.43,8.5,13.53
11.273,2.3,-8.71,9.71,13.24
11.283,3.85,-6.85,10.64,13.23
11.293,6.6,-5.51,11.71,14.53
11.303,8.12,-4.23,12.94,15.85
11.313,7.13,-4.86,13.8,16.28
11.323,5.73,-5.23,14.58,16.52
11.333,5.15,-4.4,14.21,15.74
11.343,4.85,-2.71,13.42,14.52
11.353,4.17,-1.02,12.19,12.92
11.362,3.15,0.19,10.09,10.57
11.372,1.85,0.62,7.97,8.2
11.382,0.49,0.2,6.84,6.86
11.392,-0.5,-0.67,6.71,6.76
11.402,-0.84,-1.48,7.04,7.25
11.412,-0.61,-1.97,7.56,7.84
11.422,-0.01,-2.07,7.95,8.22
11.432,0.81,-2,7.73,8.02
11.442,1.29,-2.06,6.71,7.13
11.452,1.12,-2.15,5.16,5.71
11.462,0.66,-2.04,3.79,4.35
11.472,-0.02,-1.82,2.77,3.31
11.482,-0.89,-1.41,1.82,2.47
11.491,-1.5,-1.05,1,2.08
11.501,-1.67,-1.24,0.59,2.16
11.511,-1.17,-2.01,0.77,2.45
11.521,-0.84,-2.82,1.31,3.22
11.531,-0.97,-3.16,1.85,3.79
11.541,-0.92,-3.17,2.29,4.01
11.551,-0.84,-2.83,2.46,3.84
11.561,-0.73,-2.22,2.25,3.25
11.571,-0.6,-1.55,1.69,2.37
11.581,-0.64,-1.02,0.82,1.46
11.591,-0.9,-0.81,-0.1,1.22
11.601,-1.29,-0.93,-0.99,1.88
11.611,-1.59,-1.24,-1.63,2.59
11.621,-1.86,-1.54,-2.12,3.22
11.631,-2.26,-1.7,-2.53,3.8
11.641,-2.71,-1.88,-2.47,4.12
11.651,-2.92,-2.08,-1.91,4.06
11.66,-2.87,-2.36,-1.1,3.88
11.67,-2.65,-2.53,-0.21,3.67
11.68,-2.27,-2.41,0.79,3.41
11.69,-1.97,-2.27,1.61,3.41
11.7,-1.86,-2.26,2.06,3.58
11.71,-1.78,-2.38,2.23,3.71
11.72,-1.76,-2.61,2.11,3.79
11.73,-1.91,-2.84,1.83,3.88
11.74,-2.12,-2.94,1.41,3.89
11.75,-2.24,-2.92,0.96,3.81
11.76,-2.24,-2.83,0.55,3.65
11.77,-2.04,-2.61,0.18,3.31
11.779,-1.56,-2.18,-0.18,2.69
11.79,-0.96,-1.73,-0.32,2.01
11.8,-0.4,-1.28,-0.18,1.35
11.809,0.02,-0.99,0.23,1.01
11.819,0.21,-0.89,0.75,1.18
11.829,0.17,-0.95,1.25,1.58
11.839,0,-1.13,1.56,1.92
11.849,-0.23,-1.36,1.72,2.21
11.859,-0.54,-1.6,1.82,2.48
11.869,-0.7,-1.8,1.86,2.68
11.879,-0.68,-1.97,1.82,2.76
11.889,-0.59,-2.09,1.61,2.71
11.899,-0.54,-2.12,1.24,2.51
11.909,-0.49,-2.06,0.83,2.27
11.919,-0.48,-2.03,0.41,2.13
11.929,-0.54,-2.02,-0.11,2.1
11.938,-0.67,-2.05,-0.57,2.23
11.948,-0.86,-2.13,-0.86,2.45
11.958,-1.15,-2.27,-1.02,2.74
11.968,-1.37,-2.37,-0.99,2.91
11.978,-1.51,-2.44,-0.81,2.98
11.988,-1.52,-2.41,-0.51,2.89
11.998,-1.4,-2.21,-0.12,2.62
12.008,-1.18,-1.92,0.28,2.27
12.018,-0.82,-1.62,0.59,1.91
12.028,-0.37,-1.27,0.77,1.53
12.038,-0.03,-0.93,0.71,1.17
12.048,0.04,-0.67,0.42,0.79
12.058,-0.1,-0.49,-0.03,0.5
12.068,-0.29,-0.37,-0.58,0.74
12.077,-0.47,-0.28,-1.07,1.2
12.088,-0.64,-0.13,-1.46,1.6
12.098,-0.74,0.01,-1.82,1.97
12.107,-0.89,0.21,-2.17,2.35
12.118,-1.06,0.46,-2.51,2.77
12.127,-1.3,0.64,-2.73,3.09
12.137,-1.48,0.75,-2.5,3
12.147,-1.51,0.73,-1.88,2.52
12.157,-1.41,0.54,-1.11,1.87
12.167,-1.25,0.28,-0.33,1.33
12.177,-1.23,0.09,0.39,1.29
12.187,-1.3,-0.02,1,1.64
12.197,-1.35,-0.08,1.44,1.97
12.207,-1.37,-0.14,1.71,2.2
12.216,-1.37,-0.22,1.83,2.29
12.226,-1.3,-0.34,1.68,2.15
12.236,-1,-0.3,1.51,1.84
12.246,-0.6,-0.13,1.22,1.37
12.256,-0.3,-0.01,0.89,0.93
12.266,-0.07,0.13,0.65,0.67
12.276,0.05,0.39,0.83,0.92
12.286,0.42,0.87,1.64,1.91
12.296,1.05,1.48,2.59,3.16
12.306,1.72,2.07,3.54,4.45
12.316,2.43,2.44,4.46,5.64
12.326,3.05,2.62,5.06,6.47
12.336,3.35,2.45,4.88,6.41
12.346,3.47,2.12,3.84,5.59
12.356,3.11,1.7,2.51,4.34
12.366,2.15,1.16,1.83,3.05
12.375,0.47,0.58,1.92,2.06
12.385,-1.56,-0.24,1.63,2.27
12.395,-3.53,-1.14,1.04,3.85
12.405,-4.74,-1.85,0.58,5.12
12.415,-5.47,-2.34,0.74,6
12.425,-5.32,-2.85,1.14,6.14
12.435,-5.31,-3.06,2.2,6.51
12.445,-5.08,-3.08,3.09,6.7
12.455,-5.27,-2.96,4.67,7.64
12.465,-6.77,-2.3,5.63,9.1
12.475,-12.45,-0.96,3.09,12.87
12.485,-12.33,-0.94,3.52,12.86
12.495,-4.97,-5.43,6.59,9.88
12.505,-6.67,-7.03,10.81,14.52
12.515,-7.07,-7.84,13.75,17.34
12.525,-5.83,-8.05,15.1,18.08
12.535,-3.95,-8.15,15.71,18.14
12.545,-1.99,-8.27,17.22,19.21
12.554,0.69,-8.36,19.1,20.86
12.564,3.99,-8.72,18.96,21.25
12.574,5.66,-9.28,17.43,20.54
12.584,6.34,-9.86,14.26,18.46
12.594,8.58,-9.81,10.22,16.56
12.604,10.41,-10.03,6.87,16
12.614,11.09,-10.15,4.43,15.67
12.624,12.2,-10.24,1.76,16.02
12.634,13.16,-10.01,-1.49,16.6
12.644,12.64,-10.45,-4.48,17
12.654,11.94,-10.23,-7.22,17.3
12.663,11.46,-9.47,-9.55,17.67
12.673,10.82,-8.52,-11.32,17.83
12.683,9.91,-7.89,-11.86,17.35
12.693,9.35,-7.07,-11.77,16.61
12.703,9.21,-6.07,-10.86,15.48
12.713,9.1,-5.35,-9.57,14.25
12.723,8.65,-4.82,-8.16,12.83
12.733,7.34,-4.16,-6.34,10.55
12.743,5.6,-3.51,-4.13,7.79
12.753,3.68,-3.1,-1.87,5.16
12.763,1.89,-2.7,-0.05,3.3
12.773,0.59,-2.19,0.88,2.43
12.783,-0.04,-1.63,1.13,1.98
12.793,-0.1,-1.04,1.01,1.45
12.803,0.23,-0.56,0.49,0.78
12.813,0.69,-0.29,-0.05,0.75
12.822,1.05,-0.26,-0.56,1.21
12.832,1.37,-0.29,-0.57,1.51
12.842,1.65,-0.41,-0.02,1.69
