time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.475,-5.01,2.05,1.94,5.75
6.484,-4.76,2.29,2.45,5.82
6.494,-4.46,2.45,2.87,5.84
6.504,-4.22,2.55,3.03,5.79
6.514,-4.09,2.66,2.95,5.7
6.524,-3.97,2.78,2.72,5.56
6.534,-3.74,2.83,2.23,5.19
6.544,-3.54,2.85,1.61,4.82
6.554,-3.42,2.85,1.13,4.59
6.564,-3.26,2.9,0.84,4.45
6.574,-3.15,2.97,0.74,4.4
6.584,-3.07,2.91,0.76,4.3
6.594,-2.84,2.79,0.82,4.07
6.604,-2.64,2.76,0.82,3.91
6.614,-2.56,2.73,0.78,3.82
6.623,-2.63,2.88,0.91,4.01
6.634,-2.81,3.12,0.96,4.3
6.643,-2.93,3.38,0.9,4.56
6.653,-3.2,3.55,0.76,4.84
6.663,-3.83,3.27,0.57,5.07
6.673,-4.14,3.24,0.53,5.28
6.683,-4.57,3.19,0.53,5.6
6.693,-4.94,3.16,0.42,5.88
6.703,-5.25,3.11,0.18,6.1
6.713,-5.55,2.94,-0.03,6.28
6.723,-5.87,2.87,-0.07,6.54
6.733,-6.23,2.79,0.06,6.83
6.743,-6.47,2.5,0.27,6.94
6.753,-6.62,2.12,0.5,6.97
6.763,-6.83,1.59,0.6,7.04
6.772,-7.14,0.83,0.59,7.21
6.782,-7.35,-0.13,0.62,7.37
6.792,-7.48,-1.01,0.8,7.59
6.802,-7.43,-1.61,1.05,7.67
6.812,-7.19,-1.83,1.02,7.48
6.822,-6.74,-1.58,0.66,6.96
6.832,-6.34,-0.92,0.13,6.41
6.842,-6.15,-0.11,-0.39,6.16
6.852,-5.96,0.54,-0.83,6.05
6.862,-5.89,0.79,-1.1,6.04
6.872,-5.83,0.59,-1.3,6.01
6.882,-5.57,-0.02,-1.46,5.76
6.892,-5.22,-1.09,-1.45,5.52
6.902,-4.93,-2.48,-1.3,5.67
6.911,-4.61,-3.99,-1.14,6.21
6.922,-4.03,-5.63,-0.9,6.98
6.931,-3.41,-7.02,-0.44,7.82
6.941,-2.5,-7.93,0.14,8.31
6.951,-1.73,-8.35,0.53,8.54
6.961,-1.04,-8.47,0.79,8.57
6.971,-0.34,-7.99,1.16,8.08
6.981,0.24,-7.34,1.41,7.48
6.991,0.52,-6.79,1.56,6.98
7.001,0.83,-6.3,1.65,6.57
7.011,1.14,-6.17,1.6,6.47
7.021,1.56,-6.3,1.47,6.66
7.031,2.13,-6.5,1.36,6.97
7.04,2.75,-6.82,1.2,7.45
7.05,3.36,-7.16,1.21,8.01
7.06,4.12,-7.44,1.16,8.58
7.07,4.88,-7.63,0.96,9.11
7.08,5.61,-7.6,0.72,9.47
7.09,6.19,-7.46,0.42,9.7
7.1,6.61,-7.2,0.1,9.78
7.11,6.89,-6.93,-0.23,9.77
7.12,7.07,-6.69,-0.7,9.76
7.13,7.17,-6.5,-1.22,9.75
7.14,7.27,-6.38,-1.51,9.78
7.15,7.43,-6.4,-1.75,9.96
7.16,7.7,-6.46,-1.86,10.22
7.17,7.88,-6.39,-1.81,10.3
7.18,7.97,-6.25,-1.79,10.29
7.19,7.99,-6.08,-1.89,10.22
7.199,7.96,-5.93,-1.89,10.1
7.209,8,-5.79,-1.93,10.06
7.219,8.01,-5.7,-2.04,10.04
7.229,7.98,-5.63,-2.03,9.97
7.239,7.91,-5.55,-2.01,9.87
7.249,7.79,-5.52,-2.06,9.77
7.259,7.58,-5.62,-2.08,9.66
7.269,7.42,-5.78,-2.01,9.61
7.279,7.17,-5.95,-1.82,9.49
7.289,6.8,-6.06,-1.62,9.25
7.299,6.33,-6.28,-1.55,9.05
7.309,5.81,-6.64,-1.55,8.96
7.319,5.28,-7.09,-1.54,8.97
7.329,4.75,-7.6,-1.47,9.08
7.338,4.1,-7.99,-1.31,9.07
7.348,3.45,-8.4,-0.94,9.13
7.358,2.9,-8.65,-0.45,9.13
7.368,2.32,-8.62,0.27,8.94
7.378,1.71,-8.47,1.24,8.73
7.388,1.11,-8.31,2.14,8.65
7.398,0.55,-8.26,2.84,8.75
7.408,0.11,-8.23,3.38,8.89
7.418,-0.26,-8.15,4.14,9.15
7.428,-0.51,-8.13,4.98,9.55
7.438,-0.69,-8.05,5.82,9.96
7.448,-0.79,-7.89,6.57,10.3
7.458,-0.92,-7.62,7.28,10.58
7.467,-1.14,-7.24,7.81,10.71
7.478,-1.49,-6.79,8.27,10.8
7.487,-2,-6.28,8.58,10.82
7.497,-2.48,-5.74,8.8,10.8
7.507,-2.85,-5.07,8.81,10.56
7.517,-2.95,-4.23,8.71,10.12
7.527,-2.89,-3.37,8.52,9.61
7.537,-2.69,-2.58,8.3,9.1
7.547,-2.51,-1.73,8.18,8.73
7.557,-2.3,-1.03,8.13,8.51
7.567,-2.08,-0.42,8.1,8.38
7.577,-1.91,0.04,8.01,8.24
7.587,-1.69,0.46,7.87,8.06
7.597,-1.46,0.76,7.45,7.63
7.607,-1.26,0.84,6.72,6.88
7.617,-0.95,0.85,6,6.14
7.626,-0.59,0.84,5.49,5.58
7.636,-0.23,0.85,5.12,5.19
7.646,0.23,0.78,4.79,4.86
7.656,0.76,0.8,4.57,4.7
7.666,1.19,0.85,4.48,4.71
7.676,1.58,0.91,4.42,4.78
7.686,1.99,0.97,4.24,4.78
7.696,2.34,1.06,3.99,4.74
7.706,2.67,1.17,3.69,4.7
7.716,2.84,1.13,3.38,4.56
7.726,3.01,1.07,3.03,4.4
7.736,3.25,1.06,2.81,4.43
7.746,3.47,1.12,2.6,4.47
7.756,3.62,1.02,2.48,4.5
7.765,3.68,0.97,2.68,4.65
7.775,3.63,1.01,3.15,4.91
7.785,3.43,1.04,3.55,5.04
7.795,3.04,1.05,3.77,4.95
7.805,2.57,1.17,3.68,4.64
7.815,2.05,1.23,3.49,4.22
7.825,1.49,1.31,3.37,3.91
7.835,0.97,1.46,3.32,3.75
7.845,0.22,1.59,3.27,3.64
7.855,-0.61,1.82,3.22,3.74
7.865,-1.53,1.91,3.32,4.12
7.875,-2.38,1.89,3.23,4.43
7.885,-3.17,2.07,2.91,4.77
7.895,-3.93,2.33,2.26,5.09
7.905,-4.81,2.5,1.67,5.68
7.914,-5.48,2.86,1.11,6.28
7.924,-6.06,3.11,0.63,6.84
7.934,-6.67,3.3,0.32,7.45
7.944,-7.18,3.55,0.17,8.01
7.954,-7.66,3.73,0.02,8.52
7.964,-8.18,3.73,-0.11,8.99
7.974,-8.65,3.5,-0.19,9.33
7.984,-9.14,3.23,-0.22,9.7
7.994,-9.58,2.95,-0.21,10.02
8.004,-9.96,2.51,-0.29,10.27
8.014,-10.17,1.93,-0.43,10.36
8.024,-10.21,1.32,-0.39,10.3
8.034,-10.01,0.89,-0.09,10.05
8.043,-9.8,0.83,0.37,9.84
8.053,-9.59,0.95,0.77,9.67
8.063,-9.4,1.14,1.12,9.53
8.073,-9.09,1.28,1.42,9.29
8.083,-8.67,1.33,1.69,8.93
8.093,-8.3,1.2,1.81,8.58
8.103,-7.81,0.9,1.95,8.1
8.113,-7.07,0.64,2.09,7.4
8.123,-6.36,0.41,2.14,6.73
8.133,-5.75,0.25,2.18,6.15
8.143,-5.14,-0.03,2.12,5.56
8.153,-4.5,-0.3,1.94,4.91
8.163,-3.85,-0.45,1.72,4.24
8.173,-3.38,-0.66,1.66,3.82
8.183,-2.92,-0.82,1.49,3.38
8.192,-2.54,-1.07,1.17,3
8.202,-2.15,-1.32,0.88,2.67
8.212,-1.76,-1.54,0.6,2.42
8.222,-1.33,-1.85,0.37,2.31
8.232,-0.9,-2.22,0.26,2.41
8.242,-0.35,-2.54,0.12,2.57
8.252,0.08,-2.77,0.1,2.77
8.262,0.4,-3.07,0.11,3.1
8.272,0.68,-3.33,0.08,3.4
8.282,0.9,-3.56,-0.08,3.67
8.292,0.87,-3.66,-0.35,3.77
8.302,0.77,-3.55,-0.78,3.72
8.312,0.77,-3.47,-1.09,3.72
8.321,0.87,-3.46,-1.14,3.75
8.332,0.98,-3.41,-0.9,3.66
8.341,1.14,-3.38,-0.47,3.6
8.351,1.34,-3.48,-0.01,3.73
8.361,1.52,-3.56,0.19,3.88
8.371,1.82,-3.58,0.18,4.02
8.381,2.16,-3.51,0.13,4.12
8.391,2.52,-3.44,0.03,4.27
8.401,2.95,-3.41,-0.09,4.51
8.411,3.35,-3.45,-0.08,4.81
8.421,3.72,-3.47,-0.09,5.09
8.431,4,-3.46,0.03,5.29
8.441,4.29,-3.41,0.13,5.48
8.451,4.51,-3.41,0.27,5.66
8.461,4.8,-3.39,0.31,5.88
8.471,5.05,-3.42,0.41,6.11
8.48,5.28,-3.34,0.5,6.26
8.491,5.43,-3.22,0.47,6.33
8.5,5.49,-3.11,0.35,6.32
8.51,5.46,-2.96,0.18,6.22
8.52,5.41,-2.91,-0.06,6.14
8.53,5.41,-2.87,-0.26,6.13
8.54,5.43,-2.9,-0.24,6.16
8.55,5.56,-2.97,-0.22,6.3
8.56,5.71,-3.06,0.04,6.48
8.57,5.9,-3.33,0.29,6.78
8.58,6.26,-3.63,0.47,7.26
8.59,6.69,-3.71,0.73,7.68
8.6,6.62,-3.7,0.94,7.64
8.609,6.44,-3.82,0.96,7.55
8.619,6.3,-3.84,0.83,7.42
8.63,5.97,-3.78,0.45,7.08
8.639,5.5,-3.71,-0.04,6.63
8.649,5.03,-3.61,-0.47,6.21
8.659,4.63,-3.6,-0.7,5.91
8.669,4.37,-3.7,-0.9,5.8
8.679,3.97,-4,-1.02,5.73
8.689,3.49,-4.52,-1.06,5.81
8.699,3,-5.27,-1.16,6.17
8.709,2.48,-6.12,-1.31,6.73
8.719,1.84,-6.77,-1.26,7.12
8.729,0.98,-7.1,-1.14,7.26
8.739,0.07,-7.17,-1,7.24
8.749,-0.65,-6.57,-0.74,6.64
8.759,-1.66,-5.61,-0.03,5.85
8.768,-2.82,-4.41,0.74,5.29
8.778,-3.75,-3.58,1.25,5.33
8.788,-4.7,-2.92,1.75,5.8
8.798,-5.4,-2.13,2.45,6.3
8.808,-5.97,-1.55,3.06,6.89
8.818,-6.43,-1.09,3.67,7.48
8.828,-6.82,-0.46,4.13,7.99
8.838,-7.11,0.21,4.17,8.24
8.848,-7.31,0.77,3.69,8.23
8.858,-7.42,1.12,2.94,8.06
8.868,-7.37,1.37,2.03,7.76
8.878,-7.13,1.63,1.16,7.41
8.888,-6.71,1.9,0.44,6.99
8.898,-6.2,2.04,-0.06,6.53
8.908,-5.58,2.06,-0.19,5.95
8.917,-4.8,2.11,-0.13,5.25
8.927,-4.14,2.15,-0.06,4.67
8.937,-3.51,2.19,0.07,4.14
8.947,-2.74,2.26,0.14,3.56
8.957,-2,2.34,0.11,3.09
8.967,-1.33,2.38,0.06,2.73
8.977,-0.73,2.15,-0.01,2.27
8.987,-0.21,1.97,-0.07,1.98
8.997,0.33,1.91,-0.27,1.96
9.007,0.81,1.77,-0.62,2.04
9.017,1.27,1.59,-1.04,2.29
9.027,1.73,1.47,-1.35,2.64
9.037,2.17,1.54,-1.25,2.94
9.046,2.46,1.62,-1.09,3.14
9.056,2.59,1.72,-0.99,3.26
9.066,2.54,1.83,-0.9,3.26
9.076,2.37,1.93,-0.72,3.14
9.086,2.15,2.04,-0.59,3.03
9.096,1.91,2.11,-0.5,2.89
9.106,1.68,2.16,-0.36,2.76
9.116,1.44,2.27,-0.27,2.7
9.126,1.25,2.37,-0.2,2.68
9.138,1.04,2.47,0.03,2.68
9.146,0.86,2.52,0.34,2.68
9.156,0.63,2.64,0.68,2.79
9.166,0.29,2.69,0.91,2.86
9.176,-0.19,2.61,1.07,2.83
9.185,-0.79,2.55,1.14,2.9
9.195,-1.4,2.39,1.13,2.99
9.205,-2.21,2.05,0.9,3.15
9.215,-3.14,1.69,0.75,3.65
9.225,-3.97,1.33,0.82,4.26
9.235,-4.6,1.04,0.88,4.8
9.245,-5.3,0.95,0.69,5.43
9.255,-5.98,0.97,0.18,6.06
9.265,-6.72,0.64,-0.53,6.77
9.275,-7.75,0.07,-1.04,7.82
9.285,-8.89,-0.25,-0.92,8.94
9.295,-9.65,-0.84,-0.05,9.69
9.305,-10.05,-1.36,1.2,10.22
9.315,-10.29,-1.67,2.33,10.68
9.325,-10.23,-1.69,3.44,10.92
9.334,-9.79,-1.09,4.3,10.75
9.344,-9.41,-0.05,4.62,10.48
9.354,-9.09,1.03,4.4,10.15
9.364,-8.85,1.84,3.92,9.85
9.374,-8.46,2.25,3.35,9.37
9.384,-7.82,2.18,2.78,8.58
9.397,-7.07,1.69,2.41,7.66
9.404,-6.32,0.74,2.27,6.75
9.414,-5.64,-0.5,2.35,6.13
9.424,-4.87,-1.55,2.64,5.75
9.434,-3.91,-2.37,2.82,5.37
9.444,-3.04,-3.01,2.76,5.09
9.454,-2.29,-3.26,2.5,4.7
9.464,-1.78,-3.22,2,4.19
9.474,-1.51,-3,1.45,3.66
9.483,-1.4,-2.81,1.19,3.36
9.493,-1.18,-2.72,0.93,3.11
9.503,-0.75,-2.91,0.69,3.08
9.513,-0.25,-3.23,0.63,3.3
9.523,0.32,-3.68,0.71,3.76
9.533,1.09,-4.24,0.83,4.45
9.543,1.92,-4.67,0.95,5.13
9.553,2.69,-4.86,0.97,5.65
9.563,3.3,-4.85,0.85,5.93
9.573,3.74,-4.77,0.79,6.12
9.583,4.32,-4.7,1.26,6.5
9.593,4.46,-4.39,1.65,6.47
9.603,4.39,-4.26,1.38,6.27
9.613,4.25,-4.21,0.7,6.02
9.622,4.22,-4.08,0.33,5.88
9.632,4.48,-4.05,0.5,6.06
9.642,5.1,-4.16,0.8,6.63
9.652,5.8,-4.28,0.85,7.26
9.662,6.33,-4.25,0.88,7.68
9.672,6.52,-4.15,0.95,7.79
9.682,6.56,-4.11,1.08,7.82
9.692,6.75,-3.98,1.09,7.92
9.702,6.8,-3.95,1.15,7.94
9.712,6.93,-3.84,1.26,8.02
9.722,7.12,-3.86,1.24,8.19
9.732,7.22,-3.92,1.16,8.3
9.742,7.27,-3.96,1.24,8.37
9.752,7.3,-3.98,1.4,8.43
9.761,7.19,-4.04,1.47,8.38
9.772,7.04,-4.16,1.42,8.3
9.781,7.1,-4.4,1.34,8.45
9.791,7.07,-4.56,1.31,8.52
9.801,6.93,-4.65,1.46,8.47
9.811,6.72,-4.67,1.69,8.35
9.821,6.51,-4.67,1.76,8.2
9.831,6.21,-4.64,1.83,7.97
9.841,5.83,-4.56,1.97,7.66
9.851,5.41,-4.62,1.78,7.34
9.861,4.94,-5.06,1.32,7.2
9.871,4.38,-5.8,0.98,7.33
9.881,4.03,-6.54,0.75,7.71
9.891,3.75,-7.08,0.59,8.04
9.901,3.36,-7.56,0.52,8.29
9.91,3.11,-8.16,1.65,8.89
9.92,3.29,-8.23,4.34,9.87
9.93,1.83,-6.62,1.47,7.03
9.94,1.32,-5.42,3.16,6.41
9.95,0.04,-4.63,3.17,5.61
9.96,-0.91,-3.52,3.06,4.75
9.97,-1.71,-2.34,3.15,4.28
9.98,-2.61,-1.77,2.98,4.34
9.99,-3.42,-1.47,2.83,4.67
10,-4.07,-1.3,2.72,5.07
10.01,-4.3,-1.19,2.38,5.06
10.02,-4.38,-1.11,1.94,4.92
10.03,-4.51,-1.17,1.51,4.9
10.04,-4.7,-1.21,1.23,5.01
10.049,-5.01,-0.92,0.98,5.19
10.059,-5.42,-0.31,0.64,5.46
10.069,-5.66,0.49,0.25,5.69
10.079,-5.69,1.21,-0.11,5.82
10.089,-5.59,1.76,-0.38,5.87
10.099,-5.37,2.26,-0.67,5.86
10.109,-4.92,2.74,-0.87,5.7
10.119,-4.22,2.92,-0.99,5.23
10.129,-3.42,2.77,-1.08,4.53
10.139,-2.58,2.46,-0.82,3.66
10.149,-1.82,2.15,-0.36,2.84
10.159,-1.11,1.77,0.06,2.09
10.169,-0.53,1.42,0.35,1.55
10.178,-0.08,1.2,0.67,1.38
10.188,0.34,1.04,0.83,1.37
10.198,0.54,1.02,0.85,1.43
10.208,0.48,1.17,0.87,1.53
10.218,0.25,1.36,0.74,1.57
10.228,-0.24,1.55,0.39,1.62
10.238,-0.72,1.69,-0.14,1.84
10.248,-1.15,1.77,-0.56,2.18
10.258,-1.67,1.82,-0.76,2.58
10.268,-2.26,1.86,-1,3.1
10.278,-2.89,1.97,-1.11,3.67
10.288,-3.41,2.12,-1.12,4.17
10.298,-3.84,2.27,-1.11,4.6
10.308,-4.19,2.44,-1.13,4.98
10.318,-4.44,2.71,-1.17,5.34
10.328,-4.77,2.81,-1.17,5.66
10.337,-5.15,2.88,-1.19,6.02
10.347,-5.38,2.88,-1.15,6.21
10.357,-5.66,2.62,-1.14,6.35
10.367,-5.89,2.22,-1.17,6.41
10.377,-5.97,1.73,-0.94,6.28
10.387,-6,1.26,-0.63,6.17
10.397,-5.85,0.78,-0.3,5.91
10.407,-5.71,0.42,0.03,5.73
10.417,-5.62,0.18,0.2,5.63
10.427,-5.58,-0.03,0.27,5.59
10.437,-5.73,-0.39,0.53,5.77
10.447,-5.8,-0.97,1.06,5.98
10.457,-5.71,-1.63,1.42,6.1
10.466,-5.63,-2.11,1.5,6.2
10.476,-5.62,-2.44,1.38,6.28
10.486,-5.39,-2.6,1.33,6.13
10.496,-5.17,-2.46,1.28,5.87
10.506,-5.07,-1.79,1.13,5.49
10.516,-5.04,-0.77,0.87,5.17
10.526,-4.95,0.14,0.52,4.98
10.536,-4.8,0.72,0.24,4.86
10.546,-4.78,0.96,0.01,4.88
10.556,-4.72,1.1,-0.11,4.84
10.566,-4.54,1,-0.03,4.65
10.576,-4.26,0.5,0.15,4.29
10.586,-4.03,-0.27,0.29,4.05
10.596,-3.72,-0.92,0.43,3.86
10.606,-3.18,-1.44,0.69,3.56
10.615,-2.66,-1.87,1.04,3.42
10.625,-2.13,-2.03,1.52,3.31
10.635,-1.61,-2,1.97,3.23
10.645,-1.15,-1.82,2.4,3.22
10.655,-0.72,-1.53,2.68,3.17
10.665,-0.43,-1.29,2.8,3.11
10.675,-0.18,-1.31,2.94,3.22
10.685,0.21,-1.45,3.1,3.43
10.695,0.49,-1.72,3.2,3.66
10.705,0.9,-2.09,3.1,3.84
10.715,1.38,-2.55,2.94,4.13
10.725,1.96,-2.97,2.8,4.53
10.735,2.57,-3.35,2.72,5.03
10.745,3.19,-3.79,2.61,5.6
10.755,3.93,-4.14,2.6,6.27
10.764,4.68,-4.2,2.72,6.85
10.775,5.26,-4.25,2.87,7.35
10.784,5.64,-4.24,2.98,7.66
10.794,5.91,-4.17,3.03,7.84
10.804,6.25,-3.98,2.97,7.98
10.814,6.52,-3.76,2.83,8.04
10.824,6.7,-3.67,2.52,8.04
10.834,6.8,-3.62,2.18,8
10.844,6.91,-3.49,1.95,7.98
10.854,6.99,-3.38,1.84,7.97
10.864,7.04,-3.4,1.78,8.02
10.874,7.2,-3.48,1.75,8.19
10.884,7.44,-3.58,1.68,8.42
10.893,7.54,-3.73,1.66,8.57
10.904,7.66,-3.83,1.71,8.73
10.913,7.67,-3.91,1.76,8.79
10.923,7.48,-4.06,1.74,8.69
10.933,7.29,-4.17,1.63,8.55
10.943,7,-4.26,1.59,8.35
10.953,6.65,-4.28,1.57,8.06
10.963,6.28,-4.19,1.52,7.7
10.973,5.86,-4.08,1.38,7.27
10.983,5.4,-3.91,1.35,6.8
10.993,5,-3.78,1.37,6.42
11.003,4.58,-3.75,1.33,6.07
11.013,4.05,-3.82,1.2,5.7
11.023,3.33,-4.06,0.95,5.33
11.033,2.53,-4.5,0.59,5.19
11.042,1.92,-5.06,0.24,5.42
11.052,1.49,-5.59,-0.12,5.79
11.062,1.07,-5.97,-0.28,6.07
11.072,0.96,-5.96,-0.37,6.05
11.082,0.89,-5.76,-0.18,5.83
11.092,0.58,-5.31,0.29,5.35
11.102,0.15,-4.55,1.18,4.7
11.112,-0.3,-3.82,2.04,4.35
11.122,-0.8,-3.14,2.81,4.29
11.132,-1.31,-2.66,3.34,4.46
11.142,-1.6,-2.33,3.7,4.66
11.152,-1.83,-2.16,3.6,4.58
11.162,-2.01,-2.05,3.12,4.24
11.172,-2.09,-1.95,2.67,3.91
11.181,-2.18,-1.83,2.09,3.53
11.191,-2.39,-1.7,1.41,3.26
11.201,-2.63,-1.46,0.71,3.09
11.211,-2.9,-1.05,0.02,3.09
11.221,-3.18,-0.63,-0.73,3.32
11.231,-3.37,-0.14,-1.55,3.71
11.241,-3.46,0.54,-2.4,4.24
11.251,-3.5,1.26,-3.09,4.83
11.261,-3.41,1.92,-3.46,5.22
11.271,-3.18,2.54,-3.48,5.35
11.281,-2.94,2.93,-3.19,5.23
11.291,-2.71,2.98,-2.63,4.81
11.301,-2.31,2.85,-1.86,4.12
11.311,-1.89,2.65,-1.17,3.46
11.321,-1.56,2.47,-0.69,3
11.331,-1.33,2.36,-0.39,2.74
11.34,-1.18,2.22,-0.29,2.53
11.35,-1.08,2.11,-0.39,2.4
11.36,-0.96,1.98,-0.55,2.27
11.37,-0.94,1.87,-0.46,2.14
11.38,-0.93,1.7,-0.13,1.94
11.39,-0.94,1.54,0.36,1.84
11.4,-1.1,1.42,0.92,2.02
11.41,-1.39,1.46,1.3,2.4
11.42,-1.87,1.55,1.55,2.88
11.43,-2.34,1.74,1.72,3.39
11.44,-2.9,1.79,1.73,3.82
11.45,-3.3,1.86,1.68,4.14
11.46,-3.82,1.95,1.65,4.59
11.47,-4.37,2.07,1.65,5.11
11.48,-4.89,2.22,1.53,5.59
11.49,-5.49,2.33,1.29,6.1
11.499,-6.15,2.33,0.98,6.65
11.509,-6.76,2.27,0.6,7.15
11.519,-7.25,2.18,0.25,7.58
11.529,-7.6,2.07,-0.02,7.88
11.539,-7.77,1.87,-0.31,8
11.549,-7.74,1.69,-0.4,7.93
11.559,-7.71,1.58,-0.25,7.87
11.569,-7.6,1.46,0.08,7.74
11.579,-7.47,1.16,0.31,7.57
11.589,-7.43,0.45,0.52,7.46
11.599,-7.19,-0.57,0.91,7.27
11.608,-6.78,-1.66,1.5,7.14
11.618,-6.24,-2.56,1.97,7.02
11.628,-5.53,-3.18,2.37,6.8
11.638,-4.75,-3.52,2.63,6.47
11.648,-3.99,-3.42,2.92,6.01
11.658,-3.39,-2.87,3.18,5.47
11.668,-3.06,-2.09,3.11,4.84
11.678,-2.87,-1.25,2.75,4.17
11.688,-2.72,-0.59,2.17,3.53
11.698,-2.78,-0.29,1.62,3.23
11.708,-2.89,-0.23,1.23,3.15
11.718,-2.88,-0.49,0.97,3.08
11.728,-2.82,-1.05,0.9,3.14
11.738,-2.6,-1.8,0.89,3.29
11.748,-2.34,-2.45,0.93,3.51
11.757,-2.07,-2.88,0.98,3.67
11.767,-1.59,-3.15,1.09,3.7
11.778,-1.07,-3.19,1.3,3.6
11.787,-0.57,-3.04,1.52,3.44
11.797,-0.11,-2.75,1.76,3.27
11.807,0.34,-2.44,1.96,3.15
11.817,0.83,-2.14,2.1,3.11
11.827,1.29,-1.89,2.25,3.21
11.837,1.71,-1.8,2.35,3.42
11.847,2.23,-1.88,2.41,3.78
11.857,2.78,-2.05,2.41,4.21
11.867,3.38,-2.28,2.38,4.72
11.877,3.96,-2.63,2.35,5.3
11.887,4.57,-3.09,2.35,5.99
11.897,5.33,-3.47,2.43,6.81
11.906,6.07,-3.72,2.38,7.51
11.916,6.74,-3.9,2.28,8.11
11.926,7.32,-3.78,2.26,8.54
11.936,7.56,-3.47,2.22,8.61
11.946,7.68,-3.04,2.26,8.56
11.956,7.68,-2.59,2.15,8.38
11.966,7.59,-2.27,1.9,8.15
11.976,7.51,-1.92,1.8,7.96
11.986,7.47,-1.55,1.74,7.82
11.996,7.36,-1.36,1.72,7.68
12.006,7.35,-1.21,1.71,7.65
12.016,7.34,-1.08,1.71,7.61
12.026,7.26,-0.97,1.68,7.51
12.036,7.16,-0.91,1.55,7.38
12.045,7.06,-1.02,1.36,7.26
12.055,7.01,-1.14,1.24,7.21
12.065,6.82,-1.27,1.22,7.05
12.075,6.64,-1.51,1.14,6.91
12.085,6.5,-1.8,0.98,6.81
12.095,6.33,-2.06,0.93,6.72
12.105,6.14,-2.35,0.98,6.65
12.115,5.9,-2.75,1.12,6.61
12.125,5.75,-3.1,1.24,6.65
12.135,5.56,-3.27,1.32,6.58
12.145,5.3,-3.36,1.38,6.43
12.155,4.92,-3.42,1.39,6.15
12.165,4.39,-3.47,1.41,5.78
12.175,3.7,-3.6,1.36,5.34
12.184,2.86,-3.78,1.16,4.88
12.194,2.19,-4.17,0.91,4.8
12.204,1.81,-4.57,0.68,4.96
12.214,1.45,-4.89,0.53,5.13
12.224,1.06,-5.32,0.64,5.46
12.234,0.96,-5.48,1.21,5.69
12.244,1.06,-5.43,2,5.88
12.254,1.13,-5.03,2.85,5.89
12.264,0.97,-4.23,3.45,5.54
12.274,0.44,-3.19,3.62,4.84
12.284,-0.24,-2.14,3.51,4.12
12.294,-1.06,-1.48,3.3,3.77
12.304,-2.04,-1.24,2.98,3.82
12.313,-2.89,-1.16,2.69,4.11
12.323,-3.72,-1.38,2.31,4.59
12.334,-4.46,-1.56,1.57,4.98
12.343,-5.1,-1.58,0.61,5.38
12.353,-5.58,-1.29,-0.45,5.74
12.363,-5.96,-0.72,-1.53,6.19
12.373,-6.16,0.05,-2.37,6.6
12.383,-6.23,0.91,-2.78,6.88
12.393,-6.2,1.75,-2.73,7
12.403,-5.95,2.49,-2.49,6.91
12.413,-5.54,3,-2.21,6.68
12.423,-5.01,3.31,-1.91,6.3
12.433,-4.28,3.37,-1.67,5.7
12.443,-3.5,3.29,-1.4,5
12.453,-2.77,3.03,-1.05,4.24
12.463,-2.11,2.64,-0.76,3.46
12.473,-1.47,2.28,-0.49,2.75
12.482,-0.89,1.86,-0.24,2.08
12.492,-0.28,1.41,-0.06,1.44
12.502,0.33,1.01,0.03,1.06
12.512,0.78,0.78,0.14,1.11
12.522,1.12,0.59,0.24,1.29
12.532,1.39,0.43,0.23,1.47
12.542,1.61,0.48,0.19,1.69
12.552,1.66,0.62,0.13,1.78
12.562,1.5,0.86,0,1.73
12.572,1.27,1.08,-0.27,1.69
12.582,1.02,1.3,-0.4,1.7
12.592,0.83,1.39,-0.39,1.67
12.602,0.61,1.41,-0.27,1.56
12.612,0.33,1.4,-0.01,1.44
12.621,-0.08,1.4,0.28,1.43
12.632,-0.56,1.37,0.42,1.53
12.641,-1.11,1.43,0.45,1.86
12.651,-1.7,1.54,0.43,2.33
12.661,-2.31,1.66,0.36,2.87
12.671,-2.96,1.77,0.33,3.47
12.681,-3.62,1.78,0.34,4.05
12.691,-4.15,1.68,0.27,4.48
12.701,-4.62,1.53,0.26,4.87
12.711,-4.99,1.38,0.29,5.19
12.721,-5.21,0.97,0.36,5.31
12.731,-5.34,0.53,0.57,5.4
12.741,-5.43,0.11,0.82,5.49
12.75,-5.63,-0.56,1.18,5.78
12.76,-5.79,-1.35,1.73,6.2
12.77,-5.81,-2.32,2.51,6.74
12.78,-5.59,-3.12,3.25,7.18
12.79,-5.12,-3.56,3.73,7.27
12.8,-4.64,-3.63,4.01,7.13
12.81,-4.25,-3.44,4.31,6.97
12.82,-3.98,-2.95,4.42,6.64
12.83,-3.8,-2.22,4.25,6.12
12.84,-3.55,-1.43,3.65,5.29
12.85,-3.3,-0.65,2.8,4.38
12.86,-3.06,0.05,2.04,3.68
12.87,-2.95,0.61,1.35,3.3
12.88,-2.89,0.92,0.8,3.14
12.89,-2.87,0.98,0.39,3.05
12.899,-2.78,0.76,-0.01,2.88
12.909,-2.59,0.32,-0.31,2.62
12.919,-2.21,-0.25,-0.5,2.28
12.929,-1.78,-0.89,-0.54,2.06
12.939,-1.3,-1.46,-0.49,2.01
12.949,-0.62,-1.89,-0.39,2.02
