time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.416,1.81,-0.1,-0.18,1.82
6.426,1.96,-0.04,-0.48,2.02
6.436,1.97,-0.04,-0.74,2.11
6.446,1.92,-0.16,-1.02,2.18
6.456,1.81,-0.37,-1.21,2.21
6.466,1.77,-0.68,-1.31,2.3
6.476,1.77,-1.13,-1.52,2.59
6.486,1.7,-1.54,-1.78,2.9
6.496,1.48,-1.78,-1.98,3.04
6.506,1.13,-1.9,-2.11,3.06
6.516,0.91,-1.93,-2.19,3.06
6.525,0.81,-1.95,-2.23,3.07
6.535,0.81,-1.88,-2.21,3.01
6.545,0.85,-1.75,-2.11,2.87
6.555,0.89,-1.61,-1.87,2.62
6.565,1.01,-1.57,-1.55,2.42
6.575,1.17,-1.73,-1.28,2.45
6.585,1.18,-2.05,-1.11,2.61
6.595,1.01,-2.3,-0.95,2.69
6.605,0.75,-2.51,-0.78,2.73
6.615,0.37,-2.77,-0.61,2.86
6.625,0.01,-3.09,-0.47,3.12
6.635,-0.35,-3.28,-0.27,3.31
6.645,-0.54,-3.3,0.04,3.34
6.655,-0.45,-3.1,0.45,3.16
6.664,-0.06,-2.73,0.88,2.87
6.674,0.31,-2.31,1.18,2.61
6.684,0.48,-1.86,1.36,2.35
6.694,0.69,-1.32,1.5,2.11
6.704,0.98,-0.75,1.59,2.02
6.714,1.28,-0.29,1.49,1.99
6.724,1.38,0.04,1.2,1.83
6.734,1.16,0.3,0.77,1.42
6.744,0.79,0.5,0.19,0.95
6.754,0.42,0.57,-0.38,0.8
6.764,0.16,0.56,-0.9,1.07
6.774,0.01,0.63,-1.29,1.44
6.784,0.02,0.82,-1.54,1.74
6.794,0.09,1.05,-1.7,2
6.804,0.23,1.34,-1.73,2.2
6.814,0.21,1.58,-1.52,2.2
6.823,0.08,1.56,-1.01,1.86
6.833,-0.1,1.2,-0.45,1.28
6.843,-0.39,0.78,-0.03,0.87
6.853,-0.67,0.59,0.4,0.98
6.863,-0.7,0.6,0.7,1.16
6.873,-0.66,0.68,0.91,1.31
6.883,-0.59,0.84,1.23,1.6
6.893,-0.57,0.97,1.59,1.95
6.903,-0.59,0.93,1.92,2.21
6.913,-0.67,0.83,2.19,2.44
6.923,-0.74,0.72,2.39,2.61
6.933,-0.78,0.57,2.45,2.64
6.943,-0.78,0.42,2.39,2.55
6.952,-0.79,0.24,2.07,2.23
6.962,-0.81,0.04,1.39,1.6
6.972,-1,0,0.54,1.13
6.982,-1.2,0.08,-0.14,1.21
6.992,-1.12,0.12,-0.67,1.31
7.002,-0.94,0.2,-1.05,1.42
7.012,-0.77,0.32,-1.31,1.55
7.022,-0.63,0.43,-1.46,1.65
7.032,-0.48,0.55,-1.46,1.63
7.042,-0.37,0.59,-1.27,1.44
7.052,-0.32,0.48,-0.88,1.05
7.062,-0.33,0.17,-0.47,0.6
7.072,-0.33,-0.14,-0.25,0.43
7.082,-0.4,-0.29,-0.17,0.52
7.091,-0.49,-0.36,-0.21,0.64
7.102,-0.5,-0.39,-0.29,0.69
7.112,-0.47,-0.37,-0.37,0.7
7.122,-0.42,-0.38,-0.4,0.7
7.131,-0.24,-0.31,-0.33,0.51
7.141,0.02,-0.2,-0.19,0.28
7.151,0.25,-0.05,0,0.25
7.161,0.53,0.07,0.08,0.54
7.171,0.82,0.14,0.01,0.83
7.181,1.04,0.19,-0.12,1.06
7.191,1.23,0.34,-0.25,1.3
7.201,1.41,0.52,-0.38,1.55
7.211,1.49,0.69,-0.45,1.71
7.221,1.54,0.83,-0.51,1.82
7.231,1.58,0.98,-0.59,1.95
7.241,1.63,1.17,-0.66,2.11
7.251,1.73,1.3,-0.77,2.3
7.26,1.8,1.32,-0.83,2.38
7.27,1.77,1.2,-0.78,2.28
7.28,1.58,1.02,-0.56,1.96
7.29,1.43,0.82,-0.31,1.68
7.3,1.39,0.66,-0.29,1.57
7.31,1.33,0.56,-0.43,1.51
7.32,1.32,0.43,-0.59,1.51
7.33,1.33,0.26,-0.83,1.59
7.34,1.27,0.04,-1,1.61
7.35,1.1,-0.18,-1.01,1.5
7.36,0.84,-0.49,-0.89,1.32
7.37,0.43,-0.84,-0.69,1.17
7.38,-0.16,-0.97,-0.55,1.12
7.39,-0.81,-0.84,-0.59,1.31
7.4,-1.3,-0.55,-0.81,1.63
7.41,-1.27,-0.13,-1.1,1.68
7.419,-0.67,0.19,-1.28,1.45
7.429,0.37,0.51,-1,1.18
7.439,1.38,0.88,-0.54,1.73
7.449,1.95,1.15,-0.13,2.27
7.459,1.91,1.14,0.28,2.25
7.469,1.08,0.65,0.79,1.49
7.479,0.1,-0.19,1.36,1.38
7.489,-0.76,-1.18,1.79,2.27
7.499,-1.55,-1.94,2.03,3.21
7.509,-2.21,-2.36,2.03,3.82
7.519,-2.6,-2.5,1.9,4.07
7.529,-2.76,-2.51,1.9,4.18
7.539,-2.79,-2.56,2.14,4.35
7.549,-2.67,-2.69,2.66,4.63
7.558,-2.58,-2.88,3.19,5.01
7.568,-2.64,-3.05,3.44,5.3
7.578,-2.8,-3.13,3.33,5.36
7.588,-2.92,-3.12,2.87,5.15
7.598,-3,-3.05,1.97,4.71
7.608,-2.88,-2.92,0.88,4.2
7.618,-2.59,-2.68,0.01,3.72
7.628,-2.15,-2.33,-0.62,3.23
7.638,-1.68,-1.9,-1.01,2.73
7.648,-1.32,-1.47,-1.24,2.33
7.658,-1.02,-1.1,-1.31,1.99
7.668,-0.82,-0.83,-1.25,1.71
7.678,-0.74,-0.8,-1.08,1.54
7.688,-0.78,-0.94,-0.72,1.42
7.697,-0.87,-1.18,-0.29,1.49
7.707,-0.86,-1.29,0.12,1.56
7.717,-0.77,-1.25,0.47,1.54
7.727,-0.55,-1.11,0.78,1.47
7.737,-0.24,-0.95,1.12,1.49
7.747,0,-0.82,1.44,1.66
7.757,0.25,-0.76,1.71,1.89
7.767,0.42,-0.76,1.99,2.17
7.777,0.48,-0.83,2.23,2.42
7.787,0.47,-0.94,2.44,2.66
7.797,0.45,-1.15,2.66,2.93
7.807,0.37,-1.38,2.93,3.26
7.817,0.38,-1.51,3.09,3.46
7.827,0.59,-1.45,3.07,3.45
7.837,0.94,-1,2.76,3.09
7.847,1.48,-0.36,2.14,2.62
7.856,2.17,0.24,1.49,2.64
7.866,2.68,0.43,0.98,2.89
7.876,2.66,0.08,0.68,2.75
7.886,1.89,-0.56,0.77,2.11
7.896,0.67,-1.22,1.26,1.88
7.906,-0.33,-1.78,1.67,2.46
7.916,-1.01,-2.07,1.88,2.97
7.926,-1.13,-1.97,1.83,2.92
7.936,-0.69,-1.43,1.43,2.14
7.946,0.09,-0.69,0.49,0.85
7.956,0.91,0.06,-0.55,1.06
7.966,1.85,1.01,-1.48,2.57
7.976,2.62,1.78,-2.22,3.87
7.986,3.18,2.21,-2.76,4.76
7.995,3.49,2.37,-3.13,5.25
8.005,3.36,2.28,-3.09,5.1
8.015,2.71,1.94,-2.38,4.1
8.025,1.99,1.46,-1.36,2.82
8.035,1.43,0.98,-0.45,1.79
8.045,1.03,0.66,0.13,1.23
8.055,0.73,0.56,0.47,1.03
8.065,0.5,0.6,0.59,0.97
8.075,0.3,0.68,0.5,0.89
8.085,0.08,0.66,0.22,0.7
8.095,-0.16,0.51,-0.09,0.55
8.105,-0.36,0.32,-0.36,0.61
8.115,-0.52,0.2,-0.53,0.77
8.125,-0.64,0.16,-0.56,0.87
8.134,-0.51,0.19,-0.48,0.73
8.144,-0.23,0.23,-0.44,0.55
8.154,-0.11,0.12,-0.57,0.59
8.164,-0.24,-0.03,-0.73,0.77
8.174,-0.47,-0.17,-0.68,0.84
8.184,-0.63,-0.33,-0.41,0.82
8.194,-0.73,-0.54,-0.04,0.91
8.204,-0.88,-0.77,0.15,1.18
8.214,-1.17,-0.81,0.44,1.49
8.224,-1.47,-0.74,0.81,1.84
8.234,-1.5,-0.63,1.24,2.05
8.244,-1.13,-0.44,1.61,2.02
8.254,-0.65,-0.06,1.83,1.95
8.264,-0.33,0.35,1.89,1.95
8.274,-0.08,0.75,1.75,1.9
8.284,0.05,1.07,1.43,1.79
8.293,0.09,1.19,0.96,1.53
8.303,0.09,1.32,0.48,1.41
8.313,0.17,1.48,0.1,1.49
8.323,0.22,1.62,-0.21,1.64
8.333,0.26,1.71,-0.5,1.8
8.343,0.28,1.72,-0.81,1.92
8.353,0.25,1.65,-1.02,1.96
8.363,0.16,1.52,-1.18,1.94
8.373,0.05,1.29,-1.33,1.85
8.383,-0.04,0.99,-1.44,1.74
8.393,-0.1,0.76,-1.49,1.68
8.403,-0.04,0.66,-1.46,1.6
8.413,0.11,0.56,-1.35,1.46
8.423,0.44,0.45,-1.2,1.35
8.433,0.79,0.42,-0.99,1.34
8.442,1.13,0.4,-0.82,1.45
8.452,1.23,0.21,-0.73,1.45
8.462,1.03,-0.16,-0.62,1.21
8.472,0.72,-0.56,-0.43,1
8.482,0.45,-0.91,-0.15,1.03
8.492,0.29,-1.24,0.13,1.28
8.502,0.22,-1.45,0.22,1.48
8.512,0.45,-1.44,0.19,1.52
8.522,0.92,-1.19,0.08,1.5
8.532,1.45,-0.79,-0.18,1.66
8.542,1.73,-0.43,-0.55,1.87
8.552,1.86,-0.22,-0.88,2.07
8.562,1.91,-0.13,-1.13,2.23
8.572,1.92,-0.13,-1.32,2.33
8.581,1.92,-0.17,-1.45,2.42
8.591,1.86,-0.07,-1.57,2.43
8.601,1.68,0.13,-1.57,2.3
8.611,1.61,0.37,-1.48,2.22
8.621,1.68,0.56,-1.34,2.22
8.631,1.83,0.7,-1.26,2.32
8.641,1.9,0.77,-1.15,2.35
8.651,1.93,0.75,-0.96,2.28
8.661,1.91,0.62,-0.79,2.16
8.671,1.92,0.38,-0.71,2.08
8.681,1.9,0.13,-0.6,2
8.691,1.74,-0.12,-0.49,1.81
8.701,1.48,-0.4,-0.48,1.61
8.71,1.23,-0.62,-0.55,1.48
8.721,1.02,-0.73,-0.73,1.45
8.73,0.81,-0.75,-0.98,1.48
8.74,0.64,-0.62,-1.3,1.58
8.75,0.59,-0.44,-1.6,1.76
8.76,0.59,-0.25,-1.86,1.97
8.77,0.67,-0.04,-2.01,2.11
8.78,0.71,0.11,-2.29,2.4
8.79,0.66,0.21,-2.53,2.63
8.8,0.53,0.3,-2.63,2.7
8.81,0.41,0.4,-2.51,2.58
8.82,0.33,0.38,-2.25,2.3
8.83,0.2,0.32,-2.04,2.08
8.84,-0.04,0.32,-1.88,1.91
8.85,-0.31,0.43,-1.7,1.78
8.86,-0.45,0.67,-1.32,1.55
8.87,-0.37,0.93,-0.73,1.23
8.879,-0.06,1.07,-0.17,1.09
8.889,0.35,1.2,0.16,1.26
8.899,0.68,1.37,0.27,1.55
8.909,0.84,1.53,0.24,1.76
8.919,0.91,1.68,0.12,1.92
8.929,0.95,1.71,0.06,1.95
8.939,0.96,1.63,0.11,1.9
8.949,0.94,1.5,0.31,1.8
8.959,0.99,1.32,0.56,1.75
8.969,1.06,1.03,0.49,1.56
8.979,0.99,0.71,0.24,1.24
8.989,0.79,0.42,-0.14,0.91
8.999,0.45,0.15,-0.5,0.69
9.009,0.07,-0.11,-0.77,0.79
9.019,-0.24,-0.36,-0.89,0.99
9.028,-0.37,-0.53,-0.79,1.02
9.038,-0.3,-0.54,-0.5,0.79
9.048,-0.21,-0.36,-0.03,0.42
9.058,-0.04,-0.05,0.55,0.55
9.068,0.1,0.22,1.1,1.13
9.078,0.11,0.24,1.61,1.63
9.088,-0.03,0.07,2.01,2.01
9.098,-0.16,-0.2,2.29,2.3
9.108,-0.14,-0.45,2.39,2.44
9.118,0.14,-0.56,2.28,2.35
9.128,0.58,-0.48,1.96,2.1
9.138,0.98,-0.22,1.72,1.99
9.148,1.25,-0.08,1.45,1.91
9.158,1.25,-0.09,1.31,1.82
9.168,1,-0.15,1.3,1.65
9.177,0.5,-0.32,1.45,1.56
9.187,-0.1,-0.54,1.62,1.71
9.197,-0.66,-0.78,1.69,1.97
9.207,-1.22,-1.01,1.73,2.35
9.217,-1.59,-1.21,1.69,2.62
9.227,-1.62,-1.32,1.8,2.75
9.237,-1.25,-1.25,1.87,2.58
9.247,-0.71,-1.13,1.78,2.22
9.257,-0.2,-0.95,1.58,1.85
9.267,0.25,-0.69,1.3,1.49
9.277,0.58,-0.35,1.1,1.29
9.287,0.83,-0.08,0.93,1.25
9.297,1,-0.01,0.78,1.27
9.306,0.95,-0.15,0.48,1.07
9.316,0.66,-0.38,0.12,0.77
9.326,0.28,-0.61,-0.2,0.7
9.336,-0.08,-0.82,-0.39,0.91
9.346,-0.38,-0.89,-0.51,1.1
9.356,-0.6,-0.83,-0.46,1.12
9.366,-0.56,-0.67,-0.24,0.91
9.376,-0.27,-0.48,0.02,0.55
9.386,0.26,-0.26,0.3,0.47
9.396,0.78,-0.07,0.35,0.85
9.406,1.24,0.17,0.29,1.28
9.416,1.61,0.5,0.16,1.69
9.426,1.49,0.48,-0.11,1.57
9.436,1.32,0.11,-0.28,1.35
9.446,1.24,-0.46,-0.43,1.4
9.455,0.82,-0.88,-0.56,1.33
9.465,0.2,-1.16,-0.6,1.32
9.476,-0.3,-1.29,-0.41,1.39
9.485,-0.63,-1.3,-0.19,1.46
9.495,-0.88,-1.17,-0.11,1.47
9.505,-0.99,-0.8,-0.15,1.29
9.515,-0.96,-0.42,-0.43,1.13
9.525,-0.94,-0.11,-0.74,1.2
9.535,-0.84,0.18,-0.88,1.23
9.545,-0.43,0.33,-1.06,1.19
9.555,0.08,0.33,-1.19,1.24
9.565,0.46,0.28,-1.21,1.32
9.575,0.66,0.15,-1.23,1.41
9.585,0.68,0,-1.31,1.48
9.594,0.59,-0.25,-1.34,1.48
9.605,0.3,-0.63,-1.17,1.37
9.614,-0.07,-1.11,-0.68,1.31
9.624,-0.31,-1.59,0.2,1.63
9.634,-0.54,-2.1,1.39,2.58
9.644,-0.83,-2.52,2.67,3.76
9.654,-0.83,-2.83,3.7,4.73
9.664,-0.52,-2.92,4.36,5.28
9.674,-0.07,-2.59,4.78,5.44
9.684,0.62,-2.02,4.91,5.35
9.694,1.53,-1.42,4.54,5
9.704,2.41,-0.76,3.94,4.68
9.714,3.23,-0.27,3.06,4.46
9.724,3.79,-0.02,2.18,4.38
9.734,4.07,0.01,1.35,4.29
9.744,4.16,-0.07,0.53,4.19
9.753,4.06,-0.33,-0.17,4.08
9.763,3.78,-0.77,-0.74,3.92
9.773,3.38,-1.26,-1.1,3.77
9.783,2.94,-1.76,-1.15,3.61
9.793,2.44,-2.18,-0.9,3.4
9.803,2.03,-2.49,-0.34,3.23
9.813,1.83,-2.65,0.26,3.22
9.823,1.81,-2.67,0.73,3.31
9.833,2.01,-2.62,1,3.45
9.843,2.27,-2.57,1.14,3.62
9.853,2.56,-2.52,1.29,3.81
9.863,2.78,-2.52,1.54,4.06
9.873,3.02,-2.71,1.76,4.42
9.883,2.99,-3.2,2.04,4.83
9.893,2.55,-3.89,2.43,5.24
9.902,1.68,-4.61,2.86,5.68
9.912,0.5,-5.27,3.37,6.27
9.922,-0.83,-5.76,3.82,6.96
9.932,-2.19,-6.02,4.05,7.58
9.942,-3.4,-5.91,4.07,7.94
9.952,-4.23,-5.39,3.89,7.88
9.962,-4.63,-4.57,3.37,7.33
9.972,-4.54,-3.65,2.38,6.29
9.982,-3.84,-2.57,1.33,4.81
9.992,-2.51,-1.2,0.5,2.83
10.002,-0.97,0.27,-0.2,1.02
10.012,0.65,1.62,-0.72,1.89
10.022,2.08,2.57,-0.94,3.44
10.032,2.95,2.94,-0.8,4.24
10.041,3.07,2.64,-0.27,4.06
10.052,2.27,1.74,0.5,2.91
10.061,1.05,0.61,1.19,1.7
10.071,-0.1,-0.17,1.76,1.77
10.081,-0.95,-0.54,2.09,2.35
10.091,-1.25,-0.67,2.2,2.62
10.101,-0.99,-0.55,2.12,2.4
10.111,-0.32,-0.32,1.72,1.78
10.121,0.35,-0.13,0.95,1.02
10.131,0.68,-0.01,0.08,0.68
10.141,0.79,-0.01,-0.7,1.05
10.151,0.8,-0.22,-1.36,1.6
10.161,0.84,-0.52,-1.86,2.1
10.171,0.74,-0.86,-2.17,2.45
10.18,0.39,-1.25,-2.28,2.62
10.19,-0.15,-1.64,-2.22,2.76
10.2,-0.63,-1.98,-1.86,2.79
10.21,-0.89,-2.2,-1.38,2.74
10.22,-0.93,-2.22,-0.88,2.57
10.23,-0.86,-2.08,-0.34,2.28
10.24,-0.56,-1.83,0.09,1.92
10.25,-0.16,-1.55,0.17,1.57
10.26,0.03,-1.23,-0.22,1.25
10.27,0.03,-0.92,-0.79,1.21
10.28,0.02,-0.63,-1.23,1.38
10.29,0.12,-0.5,-1.69,1.77
10.3,0.17,-0.37,-2.01,2.05
10.31,0.15,-0.21,-2.2,2.22
10.32,0.06,-0.09,-2.31,2.32
10.33,0.02,0,-2.34,2.34
10.339,0.16,0.1,-2.29,2.29
10.349,0.41,0.16,-2.13,2.17
10.359,0.9,0.39,-1.79,2.04
10.369,1.63,0.66,-1.43,2.27
10.379,2.4,0.85,-1.14,2.79
10.389,2.95,0.91,-0.81,3.19
10.399,3.19,0.82,-0.41,3.32
10.409,3.13,0.51,0,3.17
10.419,2.76,-0.01,0.37,2.78
10.429,2.1,-0.48,0.73,2.28
10.439,1.39,-0.81,1.14,1.97
10.449,0.83,-1.02,1.41,1.93
10.459,0.52,-1.11,1.53,1.96
10.469,0.51,-1.13,1.56,1.99
10.479,0.83,-0.99,1.44,1.93
10.488,1.29,-0.69,1.09,1.82
10.498,1.58,-0.36,0.5,1.69
10.508,1.53,-0.14,-0.11,1.54
10.518,1.33,-0.11,-0.67,1.5
10.528,1.15,-0.18,-1.15,1.64
10.538,0.96,-0.27,-1.56,1.85
10.548,0.83,-0.31,-1.88,2.08
10.558,0.7,-0.29,-2.09,2.22
10.568,0.58,-0.19,-2.18,2.26
10.578,0.64,-0.05,-2.11,2.21
10.588,0.82,0.08,-1.81,1.99
10.598,1.04,0.23,-1.29,1.68
10.608,1.31,0.34,-0.75,1.55
10.618,1.52,0.38,-0.31,1.6
10.627,1.74,0.37,-0.14,1.79
10.637,1.89,0.36,-0.22,1.94
10.647,2,0.28,-0.63,2.12
10.657,2.03,0.27,-1.23,2.39
10.667,1.93,0.28,-1.8,2.65
10.677,1.8,0.2,-2.19,2.84
10.687,1.56,0.15,-2.46,2.92
10.697,1.17,0.15,-2.33,2.61
10.707,0.81,0.11,-1.75,1.93
10.717,0.57,-0.01,-0.98,1.13
10.727,0.46,-0.19,-0.46,0.68
10.737,0.25,-0.35,-0.1,0.44
10.747,-0.08,-0.38,0,0.39
10.757,-0.5,-0.43,-0.23,0.69
10.767,-0.78,-0.5,-0.68,1.15
10.777,-1.01,-0.52,-1.12,1.59
10.787,-1.31,-0.38,-1.37,1.93
10.796,-1.66,-0.23,-1.49,2.24
10.806,-1.92,-0.14,-1.51,2.45
10.816,-2.2,-0.11,-1.43,2.62
10.826,-2.44,-0.01,-1.27,2.75
10.836,-2.47,0.28,-1.19,2.76
10.846,-2.32,0.77,-1.13,2.69
10.856,-1.9,1.44,-0.92,2.56
10.866,-1.4,2.11,-0.27,2.55
10.876,-0.98,2.49,0.92,2.83
10.886,-0.41,2.17,2.39,3.25
10.896,0.11,1.38,3.85,4.09
10.906,0.35,0.62,5.07,5.12
10.916,0.47,0.17,5.96,5.98
10.925,0.37,-0.05,6.45,6.47
10.935,0.2,-0.19,6.5,6.5
10.945,0.16,-0.32,6.2,6.21
10.955,0.17,-0.42,5.68,5.7
10.965,0.28,-0.51,5.08,5.11
10.975,0.58,-0.63,4.61,4.69
10.985,0.94,-0.75,4.31,4.47
10.995,1.18,-0.86,4.13,4.38
11.005,1.21,-1.09,4.04,4.36
11.015,1.11,-1.41,3.76,4.17
11.025,0.89,-1.85,3.08,3.7
11.035,0.67,-2.15,2.07,3.06
11.045,0.46,-2.17,1.05,2.45
11.055,0.36,-2.02,0.09,2.05
11.064,0.53,-1.89,-0.92,2.17
11.075,0.77,-1.75,-1.85,2.66
11.084,1.05,-1.51,-2.69,3.26
11.095,1.36,-1.15,-3.43,3.86
11.104,1.56,-0.76,-3.96,4.32
11.114,1.65,-0.38,-4.35,4.66
11.124,1.74,-0.16,-4.61,4.93
11.134,1.71,-0.15,-4.69,5
11.144,1.45,-0.3,-4.6,4.83
11.154,0.91,-0.59,-4.23,4.37
11.164,0.34,-0.99,-3.53,3.68
11.174,-0.13,-1.38,-2.85,3.17
11.184,-0.65,-1.67,-2.14,2.79
11.193,-1.09,-1.82,-1.62,2.67
11.204,-1.47,-1.85,-1.23,2.66
11.213,-1.77,-1.76,-0.9,2.65
11.223,-1.97,-1.67,-0.63,2.66
11.233,-2.12,-1.64,-0.42,2.71
11.243,-2.13,-1.57,-0.22,2.65
11.253,-2.01,-1.39,-0.06,2.45
11.263,-1.9,-1.17,0.03,2.24
11.273,-1.79,-0.97,0.13,2.04
11.283,-1.67,-0.75,0.34,1.86
11.293,-1.62,-0.57,0.55,1.8
11.303,-1.62,-0.46,0.87,1.89
11.313,-1.62,-0.43,1.21,2.07
11.323,-1.73,-0.5,1.48,2.33
11.333,-1.76,-0.57,1.65,2.48
11.343,-1.72,-0.62,1.7,2.5
11.353,-1.59,-0.56,1.5,2.25
11.363,-1.43,-0.46,1.17,1.9
11.372,-1.29,-0.29,0.87,1.58
11.382,-1.08,-0.03,0.65,1.26
11.392,-0.84,0.14,0.44,0.96
11.402,-0.61,0.24,0.21,0.69
11.412,-0.44,0.32,0.07,0.55
11.422,-0.3,0.4,0.04,0.5
11.432,-0.12,0.43,0.13,0.47
11.442,0.08,0.45,0.3,0.55
11.452,0.17,0.5,0.45,0.69
11.462,0.24,0.57,0.58,0.85
11.472,0.4,0.63,0.66,1
11.482,0.54,0.62,0.65,1.05
11.492,0.71,0.58,0.7,1.16
11.502,0.91,0.55,0.72,1.28
11.512,0.99,0.45,0.75,1.32
11.522,0.98,0.37,0.78,1.3
11.531,0.84,0.42,0.75,1.2
11.541,0.62,0.72,0.62,1.14
11.551,0.53,1.04,0.25,1.2
11.561,0.7,1.21,-0.28,1.42
11.571,1.21,1.43,-0.72,2.01
11.581,1.91,1.89,-0.91,2.84
11.591,2.62,2.43,-0.73,3.64
11.601,3.2,2.71,0.06,4.19
11.611,3.49,2.19,1.49,4.38
11.621,3.44,0.88,2.89,4.58
11.631,2.54,-0.64,4.09,4.86
11.641,1.08,-1.86,5.04,5.47
11.651,-0.52,-2.74,5.35,6.04
11.661,-1.8,-3.35,4.89,6.2
11.67,-2.38,-3.57,3.91,5.81
11.68,-2.01,-3.23,2.49,4.55
11.69,-1.12,-2.46,1.06,2.9
11.7,0.15,-1.6,-0.27,1.63
11.71,1.54,-0.63,-1.5,2.24
11.72,2.98,0.43,-2.44,3.88
11.73,4.16,1.43,-3.09,5.38
11.74,4.96,2.12,-3.59,6.48
11.75,5.29,2.43,-3.85,6.98
11.76,5.11,2.16,-3.76,6.7
11.77,4.45,1.28,-3.2,5.63
11.78,3.38,0.15,-2.37,4.13
11.79,2.17,-0.61,-1.58,2.76
11.8,1.1,-0.94,-0.94,1.73
11.809,0.27,-1.08,-0.47,1.21
11.819,-0.19,-1,-0.16,1.03
11.83,-0.27,-0.74,-0.03,0.79
11.839,-0.02,-0.44,-0.12,0.45
11.849,0.38,-0.06,-0.33,0.51
11.859,0.73,0.4,-0.58,1.02
11.869,1.09,0.79,-0.89,1.61
11.879,1.35,1.07,-1.13,2.06
11.889,1.39,1.22,-1.45,2.35
11.899,1.26,1.26,-1.73,2.49
11.909,1.01,1.21,-1.94,2.5
11.919,0.69,1.15,-1.96,2.37
11.929,0.38,1.16,-1.67,2.07
11.939,0.19,1.28,-1.17,1.75
11.948,0.2,1.39,-0.74,1.59
11.959,0.3,1.55,-0.38,1.63
11.968,0.44,1.68,-0.22,1.75
11.978,0.53,1.79,-0.27,1.88
11.988,0.54,1.83,-0.41,1.95
11.998,0.49,1.73,-0.61,1.9
12.008,0.31,1.57,-0.69,1.75
12.018,0.16,1.43,-0.55,1.54
12.028,0.17,1.31,-0.34,1.36
12.038,0.73,1.01,0.18,1.26
12.048,0.4,0.69,0.85,1.16
12.058,-0.27,0.88,0.54,1.07
12.068,-0.34,0.85,0.76,1.19
12.078,-0.62,0.62,0.37,0.95
12.088,-0.77,0.57,0.05,0.96
12.098,-0.83,0.64,-0.21,1.07
12.107,-1.06,0.82,-0.35,1.39
12.117,-1.46,1.15,-0.56,1.94
12.127,-1.53,1.48,-0.88,2.3
12.137,-1.04,1.75,-1.19,2.36
12.147,-0.3,1.87,-1.27,2.28
12.157,0.79,2.04,-0.61,2.27
12.167,1.53,2.02,0.98,2.72
12.177,2.37,1.57,2.46,3.76
12.187,2.41,0.39,4.3,4.94
12.197,1.92,-0.68,5.74,6.09
12.207,0.97,-1.66,6.64,6.92
12.217,-0.22,-2.43,6.8,7.22
12.227,-1.05,-2.87,6.22,6.93
12.237,-1.2,-2.92,5.18,6.06
12.247,-0.7,-2.56,3.95,4.76
12.257,0.17,-1.79,2.8,3.32
12.266,0.96,-1.11,1.85,2.36
12.276,1.67,-0.77,1.07,2.13
12.286,2.14,-0.66,0.59,2.31
12.296,2.27,-0.75,0.4,2.42
12.306,2.12,-1.02,0.47,2.4
12.316,1.73,-1.38,0.53,2.28
12.326,1.22,-1.77,0.39,2.19
12.336,0.71,-2.09,0.15,2.21
12.346,0.38,-2.22,-0.24,2.26
12.356,0.31,-2.21,-0.77,2.36
12.366,0.42,-2.02,-1.4,2.49
12.376,0.52,-1.66,-2.01,2.66
12.386,0.57,-1.28,-2.44,2.81
12.396,0.66,-0.91,-2.64,2.87
12.405,0.79,-0.63,-2.66,2.85
12.415,1.02,-0.4,-2.49,2.72
12.425,1.25,-0.34,-2.17,2.53
12.435,1.36,-0.38,-1.88,2.36
12.445,1.31,-0.46,-1.7,2.19
12.455,1.12,-0.54,-1.61,2.04
12.465,0.76,-0.63,-1.62,1.9
12.475,0.38,-0.75,-1.69,1.89
12.485,0.05,-0.93,-1.7,1.94
12.495,-0.27,-1.07,-1.67,2.01
12.505,-0.57,-1.12,-1.63,2.06
12.515,-0.74,-1.1,-1.5,2
12.525,-0.81,-0.95,-1.16,1.71
12.535,-0.73,-0.79,-0.69,1.28
12.544,-0.63,-0.75,-0.34,1.04
12.554,-0.54,-0.69,-0.07,0.88
12.564,-0.45,-0.58,0.2,0.76
12.574,-0.46,-0.52,0.32,0.76
12.584,-0.54,-0.54,0.33,0.83
12.594,-0.64,-0.58,0.37,0.94
12.604,-0.79,-0.64,0.43,1.11
12.614,-0.91,-0.68,0.56,1.27
12.624,-1.06,-0.67,0.77,1.47
12.634,-1.19,-0.69,0.99,1.69
12.644,-1.25,-0.65,1.25,1.88
12.654,-1.17,-0.63,1.49,1.99
12.664,-0.89,-0.62,1.64,1.97
12.674,-0.55,-0.5,1.57,1.74
12.684,-0.36,-0.22,1.28,1.35
12.693,-0.43,0.16,0.81,0.93
12.703,-0.68,0.5,0.28,0.89
12.713,-0.72,0.72,-0.27,1.05
12.723,-0.35,0.76,-0.72,1.11
12.733,0.31,0.78,-0.96,1.28
12.743,0.91,1.08,-0.85,1.65
12.753,1.28,1.55,-0.22,2.02
12.763,1.59,1.59,0.92,2.43
12.773,1.95,0.85,2.17,3.04
12.783,2.02,-0.27,3.37,3.94
12.793,1.62,-1.3,4.44,4.91
12.803,0.78,-2.05,5.17,5.61
12.813,-0.25,-2.71,5.34,6
12.823,-1.15,-3.27,4.97,6.06
12.832,-1.96,-3.48,4.13,5.75
12.842,-2.24,-3.33,2.9,4.95
12.852,-1.89,-2.8,1.44,3.67
12.862,-1.2,-2.18,0.08,2.5
